cod_lmi#sirsup#rang#uat#siruta#localitate#sirinf#sector#adresa#strada_tip#strada_nume#strada_numar#cod_lmi_jud#cod_lmi_nat#cod_lmi_grupa#cod_lmi_val#cod_lmi_num#tip_patrimoniu#program_arhitectura#tip_monument#denumire#observatii_adresa#fotografiat#inexistent#constructie_noua#stare_monument#observatii#alte_obs#observatii_corina#datare#lat#lon
B-II-m-B-19618#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Romulus 87 sector 3#Strada#Romulus#87#B#II#m#B#19618#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4280835#26.1156875
B-II-m-B-19619#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Piața Rosetti C. A. 7 sector 2#Piața#Rosetti C. A.#7#B#II#m#B#19619#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil - Societatea de Locuințe Ieftine##DA#NU#NU#FOARTE BUNĂ#REABILITAT#COINCIDE B-II-m-B-18184#nu e clara adresa, dar punctul e pozitionat corect#1920#44.4359040994747#26.1062710987487
B-II-m-B-18827#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Rosetti C. A. 7 sector 1#Strada#Rosetti C. A.#7#B#II#m#B#18827#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX - prima jum. sec. XX#44.4405208414666#26.0982457605848
B-II-m-A-19621#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Rosetti C. A. 8 sector 1#Strada#Rosetti C. A.#8#B#II#m#A#19621#Patrimoniu reprezentativ#Clădire cu alte funcțiuni##Muzeul Theodor Aman##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4402492#26.0981257
B-II-m-B-19622#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Rosetti C. A. 13 sector 1#Strada#Rosetti C. A.#13#B#II#m#B#19622#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Angelescu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4407369#26.099093
B-II-m-B-19623#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti C. A. 26 sector 2#Strada#Rosetti C. A.#26#B#II#m#B#19623#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4411090635458#26.1016718120744
B-II-m-B-19624#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti C. A. 33 sector 2#Strada#Rosetti C. A.#33#B#II#m#B#19624#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4414499779938#26.1029630797687
B-II-m-B-19625#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti C. A. 35 sector 2#Strada#Rosetti C. A.#35#B#II#m#B#19625#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4414327#26.1033306
B-II-m-B-19626#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti C. A. 36 sector 2#Strada#Rosetti C. A.#36#B#II#m#B#19626#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Vasiliu Bolnavu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sec. XIX - XX#44.4409466#26.1042625
B-II-m-B-19627#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti Maria 15 sector 2#Strada#Rosetti Maria#15#B#II#m#B#19627#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil locuințe##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##înc. sec. XX#44.4422750738149#26.1068355266245
B-II-m-B-19628#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Rosetti Maria 36 sector 2#Strada#Rosetti Maria#36#B#II#m#B#19628#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##înc. sec. XX#44.4417199#26.111305
B-II-m-B-19629#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Russo Alecu 3 sector 2#Strada#Russo Alecu#3#B#II#m#B#19629#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.446174997428#26.1091997042439
B-II-m-B-19630#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Russo Alecu 5 sector 2#Strada#Russo Alecu#5#B#II#m#B#19630#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4462659470029#26.1090427007945
B-II-m-B-19631#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Russo Alecu 7 sector 2#Strada#Russo Alecu#7#B#II#m#B#19631#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4463389575358#26.1088282036668
B-II-m-B-19632#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Russo Alecu 9 sector 2#Strada#Russo Alecu#9#B#II#m#B#19632#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX - prima jum. sec. XX#44.4464261323876#26.1086596684464
B-II-m-B-19633#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Russo Alecu 11 sector 2#Strada#Russo Alecu#11#B#II#m#B#19633#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.446480877442#26.1084586860909
B-II-m-B-19634#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 14 sector 1#Strada#Sandu-Aldea Constantin#14#B#II#m#B#19634#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4678714#26.0640988
B-II-m-B-19716#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sofia 7 sector 1#Strada#Sofia#7#B#II#m#B#19716#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4597363#26.0911845
B-II-m-B-19635#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 16 sector 1#Strada#Sandu-Aldea Constantin#16#B#II#m#B#19635#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4679219#26.0643085
B-II-m-B-19636#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 21 sector 1#Strada#Sandu-Aldea Constantin#21#B#II#m#B#19636#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4680679913986#26.0641584881917
B-II-m-B-19637#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 28 sector 1#Strada#Sandu-Aldea Constantin#28#B#II#m#B#19637#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.468180126014#26.0654093506101
B-II-m-B-19638#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 35 sector 1#Strada#Sandu-Aldea Constantin#35#B#II#m#B#19638#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4684076835682#26.0655285298884
B-II-m-B-19640#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 39 sector 1#Strada#Sandu-Aldea Constantin#39#B#II#m#B#19640#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4684789381448#26.0659024982763
B-II-m-B-19641#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 63A sector 1#Strada#Sandu-Aldea Constantin#63A#B#II#m#B#19641#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4690128#26.068043
B-II-m-B-19642#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 84 sector 1#Strada#Sandu-Aldea Constantin#84#B#II#m#B#19642#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4695672#26.0710976
B-II-m-B-19643#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sandu-Aldea Constantin 96 sector 1#Strada#Sandu-Aldea Constantin#96#B#II#m#B#19643#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4699101#26.0725139
B-II-a-A-19644#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sapienței 4 sector 5 (ansamblu tranlatat din Dealul Mihai Vodă)#Strada#Sapienței#4#B#II#a#A#19644#Patrimoniu religios#Clădire de cult##Ansamblul Bisericii Mihai Vodă#####FOARTE BUNĂ#REABILITAT#.#a fost adăugat ulterior în baza de date#sec. XVI - XIX#44.4315413436954#26.0931303250357
B-II-m-A-19644.01#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sapienței 4 sector 5#Strada#Sapienței#4#B#II#m#A#19644#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. Ierarh Nicolae"" - Mihai Vodă"#####FOARTE BUNĂ#REABILITAT#.##1591, sec. XIX - XX#44.4315663#26.0932543
B-II-m-A-19644.02#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sapienței 4 sector 5#Strada#Sapienței#4#B#II#m#A#19644#Patrimoniu religios#Clădire de cult#Turn-clopotniță#Turn clopotniță#####FOARTE BUNĂ#REABILITAT#.##1591, sec. XIX - XX#44.4314905268087#26.0934523491663
B-II-m-B-19645#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sapienței 5 sector 5#Strada#Sapienței#5#B#II#m#B#19645#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Adormirea Maicii Domnului"" - Sapienței"#####FOARTE BUNĂ#REABILITAT#.#pe google apare Parohia Sapientei, cred ca e ok totusi#sec. XVIII#44.4311513#26.0930631
B-II-m-B-19646#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sarmisegetusa 3 sector 3#Strada#Sarmisegetusa#3#B#II#m#B#19646#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4335555996314#26.1052267376641
B-II-m-B-19647#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sarmisegetusa 4 sector 3#Strada#Sarmisegetusa#4#B#II#m#B#19647#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4336663#26.1048337
B-II-m-B-19648#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sarmisegetusa 6 sector 3#Strada#Sarmisegetusa#6#B#II#m#B#19648#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4335555811007#26.1049790074927
B-II-m-B-19649#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sarmisegetusa 8 sector 3#Strada#Sarmisegetusa#8#B#II#m#B#19649#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4334795833099#26.1049934190828
B-II-m-A-19650#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179196#Sector 6#Drumul Săbăreni f.n. sector 6#Drumul#Săbăreni#f.n.#B#II#m#A#19650#Patrimoniu religios#Clădire de cult#Mănăstire#"Ruinele Mănăstirii ""Chiajna"" de la Giulești"#####.#.#NELOCALIZAT##sec. XVIII#44.4792757721752#25.9980672618171
B-II-m-A-19654#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Scaune 2 sector 3#Strada#Scaune#2#B#II#m#A#19654#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Adormirea Maicii Domnului"" - Scaune"##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1705#44.4352092323302#26.1057564100942
B-II-m-B-19651#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Scărlătescu 20 sector 1#Strada#Scărlătescu#20#B#II#m#B#19651#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4532647#26.0787425
B-II-m-B-19652#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Scărlătescu 48 sector 1#Strada#Scărlătescu#48#B#II#m#B#19652#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Dr. Cecil Popa Fundeni##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4548385#26.0779501
B-II-m-B-19653#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Scărlătescu 51 sector 1#Strada#Scărlătescu#51#B#II#m#B#19653#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4546916405251#26.0777912205877
B-II-m-B-19656#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Schitul Darvari 3 sector 2#Strada#Schitul Darvari#3#B#II#m#B#19656#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. împărați Constantin și Elena"" - Schitul Darvari"##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1834#44.442864#26.107058
B-II-m-B-21044#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Bulevardul Schitu Măgureanu 19 sector 2#Bulevardul#Schitu Măgureanu#19#B#II#m#B#21044#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#MEDIE#DEGRADAT#.##1929#44.4363521#26.0885209
B-II-m-B-19657#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Serghiescu Marin 12 sector 2#Strada#Serghiescu Marin#12#B#II#m#B#19657#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă, azi Institutul Cervantes##DA#NU#NU#MEDIE#DEGRADAT#.##sec. XIX - XX#44.4396914319311#26.1097191329319
B-II-m-B-19658#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Intrarea Sevastopol 1 sector 1#Intrarea#Sevastopol#1#B#II#m#B#19658#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.448802078048#26.0836497933161
B-II-m-B-19659#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Intrarea Sevastopol 4 sector 1#Intrarea#Sevastopol#4#B#II#m#B#19659#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#DA#NU#COLAPS#.#.##sf. sec. XIX - prima jum. sec. XX#44.4489232417792#26.0835697579888
B-II-m-B-19660#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 5 sector 1#Strada#Sevastopol#5#B#II#m#B#19660#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4494161217535#26.0840238653101
B-II-m-B-19661#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 8 sector 1#Strada#Sevastopol#8#B#II#m#B#19661#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4492083#26.0841597
B-II-m-B-19662#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 10 sector 1#Strada#Sevastopol#10#B#II#m#B#19662#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#RENOVAT PARȚIAL#.##sf. sec. XIX - prima jum. sec. XX#44.4492389117063#26.0844636200423
B-II-m-B-19718#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sofia 20 sector 1#Strada#Sofia#20#B#II#m#B#19718#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE##prima jum. sec. XX#44.4595719#26.0915546
B-II-m-B-19663#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 12 sector 1#Strada#Sevastopol#12#B#II#m#B#19663#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4492524533279#26.0846303726859
B-II-m-B-19664#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 14 sector 1#Strada#Sevastopol#14#B#II#m#B#19664#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#RENOVAT PARȚIAL#.##sf. sec. XIX - prima jum. sec. XX#44.4493148039019#26.0847504753596
B-II-m-B-19665#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 18 sector 1#Strada#Sevastopol#18#B#II#m#B#19665#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4494597#26.0849785
B-II-m-B-19666#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 19 sector 1#Strada#Sevastopol#19#B#II#m#B#19666#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4501334188952#26.0863063112972
B-II-m-B-19667#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 21 sector 1#Strada#Sevastopol#21#B#II#m#B#19667#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4502400678618#26.0865772508045
B-II-m-B-19668#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 28 sector 1#Strada#Sevastopol#28#B#II#m#B#19668#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4496691#26.0861712
B-II-m-B-19669#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Sevastopol 32 sector 1#Strada#Sevastopol#32#B#II#m#B#19669#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4499935#26.0863966
B-II-m-A-19670#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179178#Sector 4#Strada Sfânta Ecaterina 5 sector 4#Strada#Sfânta Ecaterina#5#B#II#m#A#19670#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. Ecaterina"""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1852#44.4247717#26.1019911
B-II-m-B-17934#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Sfânta Treime 30 sector 2#Strada#Sfânta Treime#30#B#II#m#B#17934#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4594105#26.1191403
B-II-m-B-17935#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Sfânta Treime 51 sector 2#Strada#Sfânta Treime#51#B#II#m#B#17935#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4596546819904#26.1193086009753
B-II-m-B-17936#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Sfânta Treime 53 sector 2#Strada#Sfânta Treime#53#B#II#m#B#17936#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#Posibil sa coincida cu B-II-m-B-19124#prima jum. sec. XX#44.4597374728188#26.1195625394571
B-II-m-B-17937#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Sfânta Treime 55 sector 2#Strada#Sfânta Treime#55#B#II#m#B#17937#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####COLAPS#.#CONSTRUCȚIE NOUĂ##prima jum. sec. XX#44.4599216726288#26.120114746192
B-II-m-B-17938#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Sfânta Treime 57 sector 2#Strada#Sfânta Treime#57#B#II#m#B#17938#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####COLAPS#.#CONSTRUCȚIE NOUĂ##prima jum. sec. XX#44.4599863723064#26.1202330916385
B-II-m-B-18572#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sfânta Vineri 5 sector 3#Strada#Sfânta Vineri#5#B#II#m#B#18572#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4310393196769#26.1061177759548
B-II-m-B-19671#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sfânta Vineri 7 sector 3#Strada#Sfânta Vineri#7#B#II#m#B#19671#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#PRECOLAPS#PUTERNIC DEGRADAT#RISC PRĂBUȘIRE##sf. sec. XIX - prima jum. sec. XX#44.430927864168#26.1062620152521
B-II-m-A-19672#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sfânta Vineri 9 sector 3#Strada#Sfânta Vineri#9#B#II#m#A#19672#Patrimoniu religios#Clădire de cult#Templu#Templul Coral##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4308293107753#26.1064590331206
B-II-m-B-19673#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Sfânta Vineri 13 sector 3, Bulevardul Corneliu Coposu 11 sector 3#Strada#Sfânta Vineri#13#B#II#m#B#19673#Patrimoniu reprezentativ#Clădiri cu alte funcțiuni##Clădirea Electrecord##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4308435694579#26.1070571984883
B-II-m-B-19674#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sfântul Elefterie 1 sector 5#Strada#Sfântul Elefterie#1#B#II#m#B#19674#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. Elefterie Nou"""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sec. XX#44.4335917314159#26.0770329779265
B-II-m-A-19675#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Sfântul Elefterie 15B sector 5#Strada#Sfântul Elefterie#15B#B#II#m#A#19675#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. Elefterie Vechi"""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1744#44.4331059759448#26.0745210317104
